Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.474989175796509	0	23.834124	10.977615	67.0	8.0	23.834123222748815	10.977614946720688	5029	5029
10.013574838638306	1	1.0	0.0	1.0	1.0	1.0	0.0	5001	10030
15.304707527160645	2	2.0	0.0	2.0	2.0	2.0	0.0	5002	15032
22.90570330619812	3	1.0	0.0	1.0	1.0	1.0	0.0	5001	20033
33.02861976623535	4	1.0	0.0	1.0	1.0	1.0	0.0	5001	25034
44.098564863204956	5	1.0	0.0	1.0	1.0	1.0	0.0	5001	30035
55.702250480651855	6	1.0	0.0	1.0	1.0	1.0	0.0	5001	35036
65.68374037742615	7	1.0	0.0	1.0	1.0	1.0	0.0	5001	40037
75.53437232971191	8	1.0	0.0	1.0	1.0	1.0	0.0	5001	45038
83.2493417263031	9	1.0	0.0	1.0	1.0	1.0	0.0	5001	50039
91.32754468917847	10	1.0	0.0	1.0	1.0	1.0	0.0	5001	55040
99.09258794784546	11	1.0	0.0	1.0	1.0	1.0	0.0	5001	60041
109.75445914268494	12	1.0	0.0	1.0	1.0	1.0	0.0	5001	65042
120.32661151885986	13	1.0	0.0	1.0	1.0	1.0	0.0	5001	70043
129.77675247192383	14	1.0	0.0	1.0	1.0	1.0	0.0	5001	75044
139.54496145248413	15	1.0	0.0	1.0	1.0	1.0	0.0	5001	80045
148.27951526641846	16	1.0	0.0	1.0	1.0	1.0	0.0	5001	85046
157.11240410804749	17	1.0	0.0	1.0	1.0	1.0	0.0	5001	90047
164.56733083724976	18	1.0	0.0	1.0	1.0	1.0	0.0	5001	95048
171.5308210849762	19	1.0	0.0	1.0	1.0	1.0	0.0	5001	100049
179.09337306022644	20	1.0	0.0	1.0	1.0	1.0	0.0	5001	105050
186.16983318328857	21	1.0	0.0	1.0	1.0	1.0	0.0	5001	110051
192.34091877937317	22	1.0	0.0	1.0	1.0	1.0	0.0	5001	115052
199.60407042503357	23	1.0	0.0	1.0	1.0	1.0	0.0	5001	120053
207.19528126716614	24	1.0	0.0	1.0	1.0	1.0	0.0	5001	125054
216.58389616012573	25	1.0	0.0	1.0	1.0	1.0	0.0	5001	130055
226.77478909492493	26	1.0	0.0	1.0	1.0	1.0	0.0	5001	135056
234.67356657981873	27	1.0	0.0	1.0	1.0	1.0	0.0	5001	140057
243.13159227371216	28	1.0	0.0	1.0	1.0	1.0	0.0	5001	145058
250.66805362701416	29	1.0	0.0	1.0	1.0	1.0	0.0	5001	150059
258.06288743019104	30	1.0	0.0	1.0	1.0	1.0	0.0	5001	155060
265.5547730922699	31	1.0912067	0.41724646	3.0	1.0	1.091206633209688	0.4172464697009783	5001	160061
275.0330903530121	32	1.0	0.0	1.0	1.0	1.0	0.0	5001	165062
282.51871824264526	33	1.0	0.0	1.0	1.0	1.0	0.0	5001	170063
290.4244222640991	34	1.0	0.0	1.0	1.0	1.0	0.0	5001	175064
297.82387375831604	35	1.0	0.0	1.0	1.0	1.0	0.0	5001	180065
304.81525111198425	36	1.0	0.0	1.0	1.0	1.0	0.0	5001	185066
311.88891339302063	37	1.0	0.0	1.0	1.0	1.0	0.0	5001	190067
318.8739275932312	38	1.0	0.0	1.0	1.0	1.0	0.0	5001	195068
325.9381091594696	39	1.0	0.0	1.0	1.0	1.0	0.0	5001	200069
333.59970712661743	40	1.0	0.0	1.0	1.0	1.0	0.0	5001	205070
341.63953256607056	41	1.0	0.0	1.0	1.0	1.0	0.0	5001	210071
349.09734082221985	42	1.0	0.0	1.0	1.0	1.0	0.0	5001	215072
356.2072825431824	43	1.0	0.0	1.0	1.0	1.0	0.0	5001	220073
363.86107206344604	44	1.0	0.0	1.0	1.0	1.0	0.0	5001	225074
371.43519473075867	45	1.0	0.0	1.0	1.0	1.0	0.0	5001	230075
379.4124047756195	46	1.0	0.0	1.0	1.0	1.0	0.0	5001	235076
