Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
69.02267384529114	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291804
70.79445552825928	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297004
72.00431632995605	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302204
73.15431928634644	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307404
74.31310606002808	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312604
75.46556544303894	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317804
76.61114048957825	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323004
78.1042308807373	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328204
79.42102193832397	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333404
80.5828607082367	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338604
82.13542485237122	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343804
83.25316619873047	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349004
84.29793643951416	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354204
85.39745807647705	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359404
86.5613260269165	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364604
87.7723548412323	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369804
89.29215264320374	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375004
90.86428380012512	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380204
92.2134006023407	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385404
93.4063630104065	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390604
94.6195387840271	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395804
95.76485228538513	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401004
97.048757314682	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406204
98.23710370063782	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411404
99.44662046432495	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416604
100.5601098537445	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421804
101.67198586463928	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427004
102.90403008460999	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432204
103.95505976676941	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437404
104.97938513755798	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442604
106.05304431915283	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447804
107.22486090660095	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453004
108.85590147972107	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458204
110.71225047111511	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463404
112.16378045082092	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468604
113.21251559257507	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473804
114.32239484786987	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479004
115.66783022880554	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484204
117.03339576721191	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489404
118.19528532028198	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494604
119.39179015159607	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499804
120.48513078689575	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	505004
121.65311980247498	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	510204
122.70937728881836	99	199.1923	4.0384617	200.0	179.0	199.19230769230768	4.038461538461538	5179	515383
