Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
170.75776433944702	40	112.2	43.339794	301.0	61.0	112.2	43.33979439011886	10098	412024
174.8284568786621	41	119.64286	43.524113	259.0	51.0	119.64285714285714	43.52411560796822	10050	422074
179.3465588092804	42	128.94872	50.318703	313.0	60.0	128.94871794871796	50.318701584257674	10058	432132
184.00550532341003	43	151.2388	61.574635	344.0	63.0	151.23880597014926	61.57463364910954	10133	442265
189.1865692138672	44	185.78181	82.44947	382.0	61.0	185.78181818181818	82.4494756384651	10218	452483
194.87186694145203	45	237.48837	78.356186	449.0	100.0	237.48837209302326	78.35618498406426	10212	462695
199.79478645324707	46	215.78723	63.248226	394.0	105.0	215.7872340425532	63.24822297401529	10142	472837
204.5847508907318	47	204.65306	53.798775	389.0	137.0	204.6530612244898	53.79877512466821	10028	482865
209.35595870018005	48	202.12	62.84064	495.0	125.0	202.12	62.840636534013555	10106	492971
214.03719401359558	49	182.85454	43.54952	286.0	115.0	182.85454545454544	43.54951964324089	10057	503028
218.66417908668518	50	186.75926	47.040936	290.0	101.0	186.75925925925927	47.040933784345256	10085	513113
223.24513506889343	51	182.74545	47.855545	290.0	104.0	182.74545454545455	47.85554710197923	10051	523164
228.66414833068848	52	209.89796	78.03041	585.0	106.0	209.89795918367346	78.03040875013164	10285	533449
233.7289388179779	53	216.68085	56.426228	407.0	116.0	216.68085106382978	56.426229898446046	10184	543633
239.18416047096252	54	253.925	79.537224	567.0	156.0	253.925	79.5372200607992	10157	553790
245.23064422607422	55	288.57144	109.95669	624.0	171.0	288.57142857142856	109.95668906159258	10100	563890
251.6338906288147	56	303.0909	145.63452	833.0	123.0	303.09090909090907	145.63452879712779	10002	573892
258.59536051750183	57	332.58066	125.420006	645.0	181.0	332.5806451612903	125.42001028635313	10310	584202
264.7956998348236	58	312.8125	124.8813	620.0	101.0	312.8125	124.88130301910691	10010	594212
271.5840356349945	59	313.21213	149.26907	750.0	130.0	313.2121212121212	149.26907929941285	10336	604548
277.3904387950897	60	263.2564	100.379715	586.0	135.0	263.2564102564103	100.37971956493132	10267	614815
282.8440718650818	61	226.8	102.33075	733.0	92.0	226.8	102.33074915303915	10206	625021
288.18921065330505	62	188.25926	58.822136	415.0	90.0	188.25925925925927	58.82213780327607	10166	635187
293.62091159820557	63	240.90475	74.01312	449.0	86.0	240.9047619047619	74.01312931269422	10118	645305
299.2357032299042	64	228.31818	64.06523	396.0	75.0	228.3181818181818	64.06522696272232	10046	655351
305.818861246109	65	275.64865	69.56631	425.0	154.0	275.64864864864865	69.56630755489684	10199	665550
312.05550169944763	66	303.12122	85.71474	479.0	175.0	303.1212121212121	85.71473391810754	10003	675553
318.37256956100464	67	326.0	101.87469	707.0	199.0	326.0	101.87468582971545	10106	685659
325.1975381374359	68	340.63333	103.35457	622.0	189.0	340.6333333333333	103.35456233546518	10219	695878
332.0719153881073	69	351.6207	89.37731	692.0	237.0	351.62068965517244	89.37731479253769	10197	706075
339.4813275337219	70	365.0	101.53922	609.0	203.0	365.0	101.53922535510247	10220	716295
349.17447233200073	71	540.3158	221.08656	985.0	287.0	540.3157894736842	221.08656381169106	10266	726561
359.2889139652252	72	525.1	204.07765	1000.0	249.0	525.1	204.07765678780223	10502	737063
367.5540237426758	73	386.81482	150.10738	713.0	178.0	386.81481481481484	150.10737811882015	10444	747507
373.63170337677	74	296.2353	134.61668	756.0	104.0	296.2352941176471	134.61667994357586	10072	757579
379.5833237171173	75	273.35135	124.38415	597.0	129.0	273.35135135135135	124.38415129255192	10114	767693
385.353102684021	76	258.2564	89.14889	508.0	90.0	258.2564102564103	89.1488866860947	10072	777765
391.94125747680664	77	257.07693	119.48938	594.0	102.0	257.0769230769231	119.48938041331617	10026	787791
397.48886370658875	78	191.98112	64.22058	451.0	94.0	191.9811320754717	64.22057818853197	10175	797966
402.9172611236572	79	195.96153	89.98952	558.0	82.0	195.96153846153845	89.98952108621005	10190	808156
407.7483627796173	80	190.03773	73.06703	505.0	80.0	190.03773584905662	73.06703106624688	10072	818228
412.74754643440247	81	182.4909	81.59498	435.0	99.0	182.4909090909091	81.59498039981553	10037	828265
417.09420347213745	82	168.18333	60.755383	336.0	72.0	168.18333333333334	60.755381563190674	10091	838356
421.72368478775024	83	181.35715	83.82645	508.0	79.0	181.35714285714286	83.82644242110953	10156	848512
426.2310118675232	84	182.96364	70.59075	493.0	62.0	182.96363636363637	70.59074459970297	10063	858575
431.1096701622009	85	177.5965	78.35072	576.0	80.0	177.59649122807016	78.35073184515238	10123	868698
436.02446246147156	86	186.24074	72.05423	435.0	79.0	186.24074074074073	72.0542324521337	10057	878755
441.07823038101196	87	208.7347	85.95604	578.0	93.0	208.73469387755102	85.95603420786131	10228	888983
446.61780977249146	88	260.6154	83.58524	461.0	134.0	260.61538461538464	83.5852444911597	10164	899147
454.6396074295044	89	461.82608	168.68922	867.0	215.0	461.82608695652175	168.68923116421823	10622	909769
463.40157198905945	90	554.7895	195.36163	1000.0	301.0	554.7894736842105	195.36162930572152	10541	920310
471.0560076236725	91	431.4	161.66756	936.0	238.0	431.4	161.66756013498812	10785	931095
478.74660992622375	92	425.83334	207.27289	1000.0	164.0	425.8333333333333	207.27290116065717	10220	941315
485.2204444408417	93	368.5357	113.8434	731.0	175.0	368.5357142857143	113.84340188636855	10319	951634
491.7404646873474	94	342.56668	104.67654	683.0	189.0	342.56666666666666	104.67654411991681	10277	961911
498.30939865112305	95	340.2	147.53902	840.0	169.0	340.2	147.53901179010248	10206	972117
505.0573389530182	96	367.14285	142.86774	867.0	152.0	367.14285714285717	142.86774960623907	10280	982397
512.1063811779022	97	392.3846	169.29584	946.0	213.0	392.38461538461536	169.29584413161678	10202	992599
519.6298358440399	98	416.72	150.36476	744.0	186.0	416.72	150.36476182935948	10418	1003017
527.452481508255	99	442.69565	145.95634	856.0	255.0	442.69565217391306	145.9563468934726	10182	1013199
