Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.956737756729126	0	7.8203125	4.4237175	26.0	3.0	7.8203125	4.423717317182886	1001	1001
1.4621741771697998	1	1.0	0.0	1.0	1.0	1.0	0.0	1001	2002
1.9278223514556885	2	1.0	0.0	1.0	1.0	1.0	0.0	1001	3003
2.3948254585266113	3	1.0	0.0	1.0	1.0	1.0	0.0	1001	4004
3.029966115951538	4	1.0	0.0	1.0	1.0	1.0	0.0	1001	5005
3.561689853668213	5	1.0	0.0	1.0	1.0	1.0	0.0	1001	6006
4.032142400741577	6	1.0	0.0	1.0	1.0	1.0	0.0	1001	7007
4.495470762252808	7	1.0	0.0	1.0	1.0	1.0	0.0	1001	8008
4.975339889526367	8	1.0	0.0	1.0	1.0	1.0	0.0	1001	9009
5.324272632598877	9	2.1925602	0.39431047	3.0	2.0	2.192560175054705	0.39431047923889384	1002	10011
5.792036294937134	10	1.0	0.0	1.0	1.0	1.0	0.0	1001	11012
6.2613301277160645	11	1.0	0.0	1.0	1.0	1.0	0.0	1001	12013
6.628127098083496	12	2.0	0.0	2.0	2.0	2.0	0.0	1002	13015
6.987904071807861	13	2.0	0.0	2.0	2.0	2.0	0.0	1002	14017
7.4647557735443115	14	1.0	0.0	1.0	1.0	1.0	0.0	1001	15018
7.9251389503479	15	1.0	0.0	1.0	1.0	1.0	0.0	1001	16019
8.383015871047974	16	1.0	0.0	1.0	1.0	1.0	0.0	1001	17020
8.887178897857666	17	1.0	0.0	1.0	1.0	1.0	0.0	1001	18021
9.19220519065857	18	4.140496	0.3475008	5.0	4.0	4.140495867768595	0.3475007610186552	1002	19023
9.65000057220459	19	1.0	0.0	1.0	1.0	1.0	0.0	1001	20024
10.005134344100952	20	2.0	0.0	2.0	2.0	2.0	0.0	1002	21026
10.32133960723877	21	3.0	0.0	3.0	3.0	3.0	0.0	1002	22028
10.6259446144104	22	4.0	0.0	4.0	4.0	4.0	0.0	1004	23032
11.097314834594727	23	1.0	0.0	1.0	1.0	1.0	0.0	1001	24033
11.56717300415039	24	1.0	0.0	1.0	1.0	1.0	0.0	1001	25034
12.067291259765625	25	1.0	0.0	1.0	1.0	1.0	0.0	1001	26035
12.573940753936768	26	1.0	0.0	1.0	1.0	1.0	0.0	1001	27036
13.05811619758606	27	1.0	0.0	1.0	1.0	1.0	0.0	1001	28037
13.55478549003601	28	1.0	0.0	1.0	1.0	1.0	0.0	1001	29038
14.033977270126343	29	1.0	0.0	1.0	1.0	1.0	0.0	1001	30039
14.501333236694336	30	1.0	0.0	1.0	1.0	1.0	0.0	1001	31040
14.970816850662231	31	1.0	0.0	1.0	1.0	1.0	0.0	1001	32041
15.440488815307617	32	1.0	0.0	1.0	1.0	1.0	0.0	1001	33042
15.907583713531494	33	1.0	0.0	1.0	1.0	1.0	0.0	1001	34043
16.378026008605957	34	1.0	0.0	1.0	1.0	1.0	0.0	1001	35044
16.844652891159058	35	1.0	0.0	1.0	1.0	1.0	0.0	1001	36045
17.313438415527344	36	1.0	0.0	1.0	1.0	1.0	0.0	1001	37046
17.778900861740112	37	1.0	0.0	1.0	1.0	1.0	0.0	1001	38047
18.249444484710693	38	1.0	0.0	1.0	1.0	1.0	0.0	1001	39048
18.71786069869995	39	1.0	0.0	1.0	1.0	1.0	0.0	1001	40049
19.192153692245483	40	1.0	0.0	1.0	1.0	1.0	0.0	1001	41050
19.661699056625366	41	1.0	0.0	1.0	1.0	1.0	0.0	1001	42051
20.136367321014404	42	1.0	0.0	1.0	1.0	1.0	0.0	1001	43052
20.61289405822754	43	1.0	0.0	1.0	1.0	1.0	0.0	1001	44053
