Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6571168899536133	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
3.1135668754577637	1	24.538836	14.581407	127.0	8.0	24.538834951456312	14.581406786911213	5055	10069
4.571199178695679	2	47.121494	23.066628	124.0	13.0	47.12149532710281	23.06662851469683	5042	15111
6.086771726608276	3	59.011765	29.406078	166.0	21.0	59.01176470588236	29.406079450523812	5016	20127
7.806024789810181	4	74.74627	36.184166	200.0	26.0	74.74626865671642	36.18416545065893	5008	25135
9.969218254089355	5	93.24074	37.95462	185.0	31.0	93.24074074074075	37.95461967938631	5035	30170
12.609946012496948	6	116.69768	47.25022	200.0	31.0	116.69767441860465	47.25021711958036	5018	35188
15.296846151351929	7	138.10811	42.64041	200.0	45.0	138.1081081081081	42.64040957651764	5110	40298
17.71628737449646	8	156.5	30.977814	200.0	86.0	156.5	30.977814642095076	5008	45306
20.318511962890625	9	161.3125	28.688454	200.0	99.0	161.3125	28.688453143207287	5162	50468
23.006085634231567	10	186.25926	27.220081	200.0	115.0	186.25925925925927	27.220080540595177	5029	55497
25.35867977142334	11	177.72414	30.759241	200.0	116.0	177.72413793103448	30.759239208254648	5154	60651
27.783271074295044	12	192.40741	15.736862	200.0	155.0	192.40740740740742	15.73686226727566	5195	65846
30.150936603546143	13	187.7037	20.459202	200.0	137.0	187.7037037037037	20.459200257377308	5068	70914
32.496084451675415	14	194.07692	15.491742	200.0	140.0	194.07692307692307	15.491742408142368	5046	75960
34.877986431121826	15	195.88461	12.007457	200.0	148.0	195.8846153846154	12.007455770596877	5093	81053
37.19658660888672	16	193.15384	16.963064	200.0	136.0	193.15384615384616	16.96306464440248	5022	86075
39.57940721511841	17	198.03847	5.886626	200.0	174.0	198.03846153846155	5.886626101928448	5149	91224
42.022701025009155	18	199.42308	2.6914835	200.0	186.0	199.42307692307693	2.6914833902955233	5185	96409
44.08375263214111	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101609
46.5532283782959	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106809
49.09483814239502	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	112009
51.62182092666626	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	117209
54.11455488204956	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122409
56.606398820877075	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127609
59.131285190582275	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132809
61.62280797958374	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	138009
64.20060682296753	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	143209
66.71093702316284	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	148409
69.5802583694458	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153609
71.77817893028259	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158809
74.33991503715515	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	164009
76.84023666381836	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	169209
78.95974016189575	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174409
81.07817506790161	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179609
83.50332403182983	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184809
85.76294016838074	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	190009
87.82421112060547	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	195209
89.98387813568115	38	193.38461	19.764141	200.0	120.0	193.3846153846154	19.764141817320272	5028	200237
