Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
50.31968307495117	26	199.3077	2.5384617	200.0	188.0	199.30769230769232	2.5384615384615383	5182	136441
52.46950006484985	27	194.03847	22.534555	200.0	85.0	194.03846153846155	22.5345559756067	5045	141486
54.71145272254944	28	196.6923	16.538462	200.0	114.0	196.69230769230768	16.538461538461537	5114	146600
56.72336554527283	29	193.26923	23.760921	200.0	96.0	193.26923076923077	23.760920877498528	5025	151625
58.741891622543335	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	156825
61.02510690689087	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162025
63.12105131149292	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	167225
65.12461996078491	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172425
67.12207627296448	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	177625
69.12410068511963	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	182825
71.10309529304504	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188025
73.21971082687378	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193225
75.90387916564941	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198425
78.21538591384888	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203625
80.21625685691833	40	198.46153	3.1284153	200.0	189.0	198.46153846153845	3.128415293486577	5160	208785
82.12898588180542	41	180.96428	11.418914	200.0	158.0	180.96428571428572	11.41891332976361	5067	213852
83.94145488739014	42	167.66667	10.991916	194.0	152.0	167.66666666666666	10.991916221579485	5030	218882
85.80858421325684	43	151.44118	9.003892	175.0	133.0	151.44117647058823	9.003891892073796	5149	224031
87.50415706634521	44	144.65715	10.867889	174.0	121.0	144.65714285714284	10.867889418289241	5063	229094
89.15316033363342	45	139.25	7.825794	157.0	125.0	139.25	7.825794244391783	5013	234107
90.8962914943695	46	137.97298	9.826842	163.0	121.0	137.97297297297297	9.826842682539375	5105	239212
92.55561566352844	47	135.16216	8.909495	150.0	119.0	135.16216216216216	8.909495431199698	5001	244213
94.26241064071655	48	134.8158	8.178454	152.0	118.0	134.81578947368422	8.178454567555743	5123	249336
95.91623711585999	49	133.73685	7.8696094	152.0	119.0	133.73684210526315	7.869609134031859	5082	254418
97.62913680076599	50	135.51352	8.882481	154.0	119.0	135.51351351351352	8.882480849042185	5014	259432
99.42259883880615	51	137.8108	6.216099	152.0	127.0	137.8108108108108	6.216098706292365	5099	264531
101.25301909446716	52	147.29411	8.889946	166.0	128.0	147.2941176470588	8.8899461116765	5008	269539
103.1710274219513	53	153.36363	7.702098	170.0	136.0	153.36363636363637	7.702098029081867	5061	274600
104.92346239089966	54	167.46666	9.358538	187.0	151.0	167.46666666666667	9.358537397597031	5024	279624
106.72621655464172	55	174.27586	11.802678	200.0	157.0	174.27586206896552	11.802678105571363	5054	284678
108.58590960502625	56	186.85185	9.228393	200.0	167.0	186.85185185185185	9.228392997233346	5045	289723
110.54634189605713	57	198.11539	3.7037082	200.0	186.0	198.1153846153846	3.7037083607246633	5151	294874
112.5116376876831	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	300074
114.49654054641724	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	305274
116.47679090499878	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	310474
118.51347923278809	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	315674
120.69267320632935	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	320874
122.83007073402405	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	326074
125.03318095207214	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	331274
127.22141647338867	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	336474
129.62320613861084	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	341674
132.44136905670166	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	346874
134.895192861557	68	193.42308	32.884617	200.0	29.0	193.42307692307693	32.88461538461539	5029	351903
137.14264225959778	69	198.73077	5.59916	200.0	171.0	198.73076923076923	5.5991599116274875	5167	357070
139.34901928901672	70	174.93103	50.37236	200.0	34.0	174.93103448275863	50.37235902856108	5073	362143
141.25424480438232	71	130.53847	65.28118	200.0	31.0	130.53846153846155	65.28118516153543	5091	367234
143.16602325439453	72	168.0	55.677044	200.0	29.0	168.0	55.67704494074136	5040	372274
145.19200015068054	73	197.34616	13.269231	200.0	131.0	197.34615384615384	13.269230769230768	5131	377405
147.24748611450195	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	382605
149.28584694862366	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	387805
151.3532910346985	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	393005
153.77940130233765	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	398205
155.98868441581726	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	403405
158.04884815216064	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	408605
160.1776475906372	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	413805
162.3042652606964	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	419005
164.35127305984497	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	424205
166.5968976020813	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	429405
168.63064861297607	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	434605
170.6746470928192	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	439805
172.71048021316528	86	199.5	1.646675	200.0	192.0	199.5	1.6466749714313573	5187	444992
174.803941488266	87	199.03847	3.106826	200.0	185.0	199.03846153846155	3.1068258502699058	5175	450167
176.95693707466125	88	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	455365
179.10307574272156	89	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	460564
181.2708842754364	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	465764
183.31181168556213	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	470964
185.350501537323	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	476164
187.38626790046692	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	481364
189.46995902061462	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	486564
191.49764275550842	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	491764
193.55230927467346	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	496964
195.53134775161743	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	502164
198.0065712928772	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	507364
199.97447204589844	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	512564
