Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.8872504234313965	0	7.838558	4.359325	34.0	2.0	7.838557993730408	4.35932529674891	5001	5001
4.357807636260986	1	16.11897	11.245949	62.0	3.0	16.118971061093248	11.245949334460214	5013	10014
5.851708173751831	2	27.18919	17.04753	86.0	3.0	27.18918918918919	17.047529483909038	5030	15044
7.315362215042114	3	35.978416	17.94575	87.0	6.0	35.97841726618705	17.94574863018624	5001	20045
8.866789102554321	4	50.666668	24.169434	125.0	7.0	50.666666666666664	24.169435578052216	5016	25061
10.501638412475586	5	58.813953	31.311825	184.0	12.0	58.81395348837209	31.31182688657084	5058	30119
12.180004358291626	6	66.28571	33.684116	201.0	16.0	66.28571428571429	33.6841159309286	5104	35223
13.835705518722534	7	69.72222	36.46049	173.0	12.0	69.72222222222223	36.46048935423957	5020	40243
15.443564653396606	8	67.5946	31.212833	151.0	10.0	67.5945945945946	31.212834729685696	5002	45245
17.12182927131653	9	71.85714	40.82726	247.0	10.0	71.85714285714286	40.82726180044957	5030	50275
18.80786156654358	10	73.94118	35.30659	172.0	14.0	73.94117647058823	35.306590933164294	5028	55303
20.543493032455444	11	91.43636	39.30707	224.0	31.0	91.43636363636364	39.30707252407921	5029	60332
22.339876174926758	12	95.830185	43.221123	259.0	13.0	95.83018867924528	43.221123351180786	5079	65411
24.36765193939209	13	100.26	42.10692	272.0	8.0	100.26	42.10691629649457	5013	70424
26.467377424240112	14	99.56863	39.899017	191.0	26.0	99.56862745098039	39.8990170904344	5078	75502
28.97387433052063	15	109.91304	37.568386	237.0	45.0	109.91304347826087	37.56838754739353	5056	80558
31.534770965576172	16	118.674416	50.876377	325.0	40.0	118.67441860465117	50.876375899448455	5103	85661
33.733283042907715	17	115.204544	40.8565	217.0	58.0	115.20454545454545	40.85650028701038	5069	90730
35.60512924194336	18	112.91111	27.4848	179.0	75.0	112.91111111111111	27.484801636316288	5081	95811
37.51848649978638	19	123.48781	55.06144	319.0	66.0	123.48780487804878	55.061438833370055	5063	100874
39.350207567214966	20	113.28889	32.114117	193.0	31.0	113.28888888888889	32.1141175063223	5098	105972
41.199981927871704	21	116.59091	43.938137	334.0	28.0	116.5909090909091	43.93813739060148	5130	111102
43.05596613883972	22	120.92857	48.4932	254.0	27.0	120.92857142857143	48.49319680176202	5079	116181
45.004173278808594	23	131.5	68.60357	404.0	24.0	131.5	68.60357133560905	5260	121441
47.18204975128174	24	162.28125	60.96271	374.0	70.0	162.28125	60.96271113096513	5193	126634
49.635159492492676	25	211.45833	84.28472	381.0	86.0	211.45833333333334	84.28472536916493	5075	131709
52.326093673706055	26	221.5	60.28267	346.0	41.0	221.5	60.28266749240614	5316	137025
55.56969952583313	27	279.15	111.88935	589.0	114.0	279.15	111.88935382778827	5583	142608
58.389530181884766	28	232.90909	63.81216	365.0	77.0	232.9090909090909	63.81215977803283	5124	147732
61.61936283111572	29	267.0	126.548515	592.0	62.0	267.0	126.54851368463193	5073	152805
64.59055209159851	30	306.58823	140.79315	660.0	126.0	306.5882352941176	140.79315609349825	5212	158017
67.06907892227173	31	250.1	102.72872	421.0	90.0	250.1	102.7287204242319	5002	163019
69.92611813545227	32	266.05	132.74393	566.0	36.0	266.05	132.7439169981058	5321	168340
74.59732961654663	33	569.7778	337.07755	1000.0	100.0	569.7777777777778	337.0775637010231	5128	173468
79.09196090698242	34	483.18182	338.76428	1000.0	44.0	483.1818181818182	338.764283343775	5315	178783
83.03985261917114	35	359.5	315.1022	1000.0	48.0	359.5	315.10219430708963	5033	183816
87.20098376274109	36	386.30768	321.71402	1000.0	63.0	386.3076923076923	321.71401170207645	5022	188838
