Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.581291437149048	0	7.8203125	4.4237175	26.0	3.0	7.8203125	4.423717317182886	1001	1001
4.115104675292969	1	1.0	0.0	1.0	1.0	1.0	0.0	1001	2002
4.697931528091431	2	1.0	0.0	1.0	1.0	1.0	0.0	1001	3003
5.998574733734131	3	1.0	0.0	1.0	1.0	1.0	0.0	1001	4004
7.282715082168579	4	1.0	0.0	1.0	1.0	1.0	0.0	1001	5005
8.960450172424316	5	1.0	0.0	1.0	1.0	1.0	0.0	1001	6006
10.597015857696533	6	1.0	0.0	1.0	1.0	1.0	0.0	1001	7007
12.137755155563354	7	1.0	0.0	1.0	1.0	1.0	0.0	1001	8008
13.644277572631836	8	1.0	0.0	1.0	1.0	1.0	0.0	1001	9009
14.563285827636719	9	3.006006	0.077265345	4.0	3.0	3.006006006006006	0.07726534732894057	1001	10010
16.140432834625244	10	1.0	0.0	1.0	1.0	1.0	0.0	1001	11011
17.609326124191284	11	1.0	0.0	1.0	1.0	1.0	0.0	1001	12012
18.741247177124023	12	1.0	0.0	1.0	1.0	1.0	0.0	1001	13013
19.831666231155396	13	1.0	0.0	1.0	1.0	1.0	0.0	1001	14014
21.227439641952515	14	1.0	0.0	1.0	1.0	1.0	0.0	1001	15015
21.8033447265625	15	1.0	0.0	1.0	1.0	1.0	0.0	1001	16016
22.25457453727722	16	1.0	0.0	1.0	1.0	1.0	0.0	1001	17017
22.74358582496643	17	1.0	0.0	1.0	1.0	1.0	0.0	1001	18018
23.244572401046753	18	1.0	0.0	1.0	1.0	1.0	0.0	1001	19019
23.714001893997192	19	1.0	0.0	1.0	1.0	1.0	0.0	1001	20020
24.391075372695923	20	1.0	0.0	1.0	1.0	1.0	0.0	1001	21021
24.913010597229004	21	1.0	0.0	1.0	1.0	1.0	0.0	1001	22022
25.384536266326904	22	1.0	0.0	1.0	1.0	1.0	0.0	1001	23023
25.847792387008667	23	1.0	0.0	1.0	1.0	1.0	0.0	1001	24024
26.311116933822632	24	1.0	0.0	1.0	1.0	1.0	0.0	1001	25025
26.781178951263428	25	1.0	0.0	1.0	1.0	1.0	0.0	1001	26026
27.249391794204712	26	1.0	0.0	1.0	1.0	1.0	0.0	1001	27027
27.71085214614868	27	1.0	0.0	1.0	1.0	1.0	0.0	1001	28028
28.181148052215576	28	1.0	0.0	1.0	1.0	1.0	0.0	1001	29029
28.641196727752686	29	1.0	0.0	1.0	1.0	1.0	0.0	1001	30030
29.24555778503418	30	1.0	0.0	1.0	1.0	1.0	0.0	1001	31031
29.774696350097656	31	1.0	0.0	1.0	1.0	1.0	0.0	1001	32032
30.29718518257141	32	1.0	0.0	1.0	1.0	1.0	0.0	1001	33033
30.78517174720764	33	1.0	0.0	1.0	1.0	1.0	0.0	1001	34034
31.310117959976196	34	1.0	0.0	1.0	1.0	1.0	0.0	1001	35035
31.781750202178955	35	1.0	0.0	1.0	1.0	1.0	0.0	1001	36036
