Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.4954218864440918	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
0.796886682510376	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
1.073584794998169	2	35.066666	15.07964	74.0	12.0	35.06666666666667	15.079640431905382	1052	3110
1.342693567276001	3	41.24	18.740927	109.0	19.0	41.24	18.740928472196888	1031	4141
1.6077768802642822	4	45.68182	17.527605	77.0	18.0	45.68181818181818	17.52760514584809	1005	5146
1.9130725860595703	5	53.55	16.107376	83.0	27.0	53.55	16.107374087665562	1071	6217
2.197070598602295	6	59.117645	21.34281	98.0	18.0	59.11764705882353	21.342810755246276	1005	7222
2.511773109436035	7	64.5625	23.840534	109.0	26.0	64.5625	23.840534678358203	1033	8255
2.8295509815216064	8	69.13333	26.305555	127.0	35.0	69.13333333333334	26.305554968907657	1037	9292
3.137582778930664	9	65.125	21.28343	138.0	47.0	65.125	21.28342958735739	1042	10334
3.447845935821533	10	69.26667	26.362766	156.0	37.0	69.26666666666667	26.362768359099835	1039	11373
3.775850296020508	11	79.53846	41.34213	197.0	44.0	79.53846153846153	41.342128605493166	1034	12407
4.101371765136719	12	93.0	26.34043	166.0	60.0	93.0	26.340428656690115	1023	13430
4.459410190582275	13	107.2	30.514914	176.0	69.0	107.2	30.51491438624726	1072	14502
4.8344409465789795	14	129.75	45.17397	200.0	75.0	129.75	45.17396927435091	1038	15540
5.227017641067505	15	112.0	52.98113	200.0	49.0	112.0	52.98112871579842	1120	16660
5.556509733200073	16	105.4	35.33327	172.0	50.0	105.4	35.3332704401956	1054	17714
5.89289116859436	17	96.72727	27.416288	160.0	67.0	96.72727272727273	27.41628881818222	1064	18778
6.274313449859619	18	145.85715	34.165264	200.0	111.0	145.85714285714286	34.165264613675234	1021	19799
6.654748916625977	19	133.125	28.228697	175.0	83.0	133.125	28.22869772058215	1065	20864
7.04418158531189	20	149.42857	35.840347	200.0	103.0	149.42857142857142	35.840348941450024	1046	21910
7.397461175918579	21	143.0	26.827492	200.0	103.0	143.0	26.827491230345892	1001	22911
7.764830589294434	22	130.125	22.053556	183.0	102.0	130.125	22.053556969341702	1041	23952
8.153341054916382	23	146.57143	28.554995	200.0	106.0	146.57142857142858	28.554995274067913	1026	24978
8.549635648727417	24	153.14285	38.12921	200.0	107.0	153.14285714285714	38.12921104211151	1072	26050
8.924317121505737	25	167.66667	34.86482	200.0	109.0	167.66666666666666	34.864818306647685	1006	27056
9.40846037864685	26	196.83333	4.561311	200.0	189.0	196.83333333333334	4.561310727801336	1181	28237
9.89796781539917	27	199.33333	1.4907119	200.0	196.0	199.33333333333334	1.4907119849998598	1196	29433
10.398465871810913	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	30633
10.893625974655151	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31833
11.37248682975769	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33033
11.791628122329712	31	179.0	46.957428	200.0	74.0	179.0	46.95742752749558	1074	34107
12.238789081573486	32	188.66667	25.342104	200.0	132.0	188.66666666666666	25.34210374499762	1132	35239
12.71731948852539	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36439
13.197000980377197	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37639
13.674304962158203	35	196.33333	8.198916	200.0	178.0	196.33333333333334	8.19891591749923	1178	38817
14.165544748306274	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40017
14.656337976455688	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41217
15.149871587753296	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42417
15.650662899017334	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43617
16.140923500061035	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44817
16.622076272964478	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46017
17.096304893493652	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47217
17.56849503517151	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48417
18.056015729904175	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49617
18.542513847351074	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50817
18.971822023391724	46	182.83333	38.385834	200.0	97.0	182.83333333333334	38.385833613746385	1097	51914
19.465983629226685	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53114
19.934369325637817	48	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	54266
20.415236711502075	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55466
20.906757354736328	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56666
21.40519881248474	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57866
21.89177942276001	52	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	59065
22.309173583984375	53	180.16667	3.2360811	185.0	176.0	180.16666666666666	3.2360813064912666	1081	60146
22.708879947662354	54	175.0	12.556539	193.0	158.0	175.0	12.556538801224908	1050	61196
23.11263346672058	55	159.14285	19.474735	178.0	116.0	159.14285714285714	19.474735071945112	1114	62310
23.486294984817505	56	139.125	13.769872	159.0	119.0	139.125	13.769872003762417	1113	63423
23.859328031539917	57	147.28572	13.986875	171.0	129.0	147.28571428571428	13.986874313484929	1031	64454
24.23720669746399	58	151.85715	14.922931	173.0	133.0	151.85714285714286	14.922931265372108	1063	65517
24.62606692314148	59	153.0	8.618916	164.0	141.0	153.0	8.618916073713347	1071	66588
25.03343629837036	60	158.14285	6.334229	168.0	146.0	158.14285714285714	6.334228364970103	1107	67695
25.427525281906128	61	157.71428	10.633025	176.0	146.0	157.71428571428572	10.633025180530511	1104	68799
25.817923307418823	62	172.5	6.4743085	183.0	163.0	172.5	6.474308199851677	1035	69834
26.254354238510132	63	184.5	11.412712	198.0	167.0	184.5	11.412712210513327	1107	70941
26.70393395423889	64	189.33333	6.209312	200.0	182.0	189.33333333333334	6.209312003399052	1136	72077
