Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.064885377883911	0	14.855072	8.151242	34.0	3.0	14.855072463768115	8.151243103060034	1025	1025
6.64383602142334	1	1.0	0.0	1.0	1.0	1.0	0.0	1001	2026
7.485507965087891	2	3.1677215	0.49077168	5.0	2.0	3.1677215189873418	0.49077167179935177	1001	3027
9.17992377281189	3	1.0	0.0	1.0	1.0	1.0	0.0	1001	4028
10.78007984161377	4	1.0	0.0	1.0	1.0	1.0	0.0	1001	5029
12.306125402450562	5	1.0	0.0	1.0	1.0	1.0	0.0	1001	6030
13.803253889083862	6	1.0	0.0	1.0	1.0	1.0	0.0	1001	7031
14.906356811523438	7	1.5914149	0.49157226	2.0	1.0	1.5914149443561207	0.4915722815094107	1001	8032
15.979487180709839	8	2.0	0.0	2.0	2.0	2.0	0.0	1002	9034
17.508888244628906	9	1.0	0.0	1.0	1.0	1.0	0.0	1001	10035
