Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
118.77935266494751	33	71.20567	39.200253	285.0	14.0	71.20567375886525	39.200252881384436	10040	341309
122.81056022644043	34	73.766426	40.44087	294.0	14.0	73.76642335766424	40.44086658477212	10106	351415
126.47039675712585	35	70.13986	30.857355	178.0	10.0	70.13986013986013	30.85735314859462	10030	361445
130.9932508468628	36	74.22963	39.738953	225.0	6.0	74.22962962962963	39.73895201524863	10021	371466
135.17066287994385	37	76.545456	36.498314	246.0	10.0	76.54545454545455	36.49831121796028	10104	381570
139.45119261741638	38	73.88971	33.1941	201.0	12.0	73.88970588235294	33.19409780857524	10049	391619
143.28373003005981	39	77.06154	35.423534	186.0	9.0	77.06153846153846	35.42353712220903	10018	401637
147.2872121334076	40	77.93023	38.153744	246.0	13.0	77.93023255813954	38.153745698143844	10053	411690
150.98235607147217	41	78.453125	32.899433	199.0	18.0	78.453125	32.89943468715496	10042	421732
154.43915700912476	42	75.96212	32.889256	182.0	17.0	75.96212121212122	32.88925524623466	10027	431759
158.26092219352722	43	84.94958	47.686455	325.0	9.0	84.94957983193277	47.686449414971676	10109	441868
162.73298287391663	44	80.056	30.506735	179.0	10.0	80.056	30.5067347318588	10007	451875
166.47456908226013	45	77.761536	38.989704	212.0	8.0	77.76153846153846	38.989703541428995	10109	461984
170.24138474464417	46	82.065575	35.887745	243.0	12.0	82.06557377049181	35.88774339952474	10012	471996
173.76219582557678	47	76.65151	30.757603	169.0	10.0	76.65151515151516	30.75760188086665	10118	482114
177.70645833015442	48	77.10769	34.26194	260.0	11.0	77.1076923076923	34.26194259027313	10024	492138
181.4122920036316	49	72.5942	30.77799	209.0	12.0	72.59420289855072	30.777988954361106	10018	502156
185.37382459640503	50	83.46281	35.94533	223.0	8.0	83.46280991735537	35.945330694207485	10099	512255
189.18944382667542	51	82.983604	37.269726	256.0	9.0	82.98360655737704	37.269726563798194	10124	522379
192.9295952320099	52	82.27869	32.292027	209.0	29.0	82.27868852459017	32.29202365480762	10038	532417
196.5517017841339	53	83.19835	32.530373	227.0	31.0	83.19834710743801	32.530372288599594	10067	542484
200.02499389648438	54	86.76724	35.524	249.0	27.0	86.76724137931035	35.52399814370773	10065	552549
203.64965867996216	55	93.17593	42.19374	229.0	10.0	93.17592592592592	42.19373937755671	10063	562612
207.2472677230835	56	92.611115	37.805992	222.0	21.0	92.61111111111111	37.805994364340464	10002	572614
211.07865500450134	57	93.00926	40.80702	222.0	8.0	93.00925925925925	40.80701995036003	10045	582659
214.6648712158203	58	84.12605	38.876137	208.0	4.0	84.12605042016807	38.87613482833312	10011	592670
218.42323112487793	59	93.24074	44.021435	283.0	30.0	93.24074074074075	44.02143214776403	10070	602740
222.0623598098755	60	87.18261	36.03853	227.0	13.0	87.18260869565218	36.03852590931608	10026	612766
225.88779067993164	61	86.35345	40.160507	236.0	8.0	86.35344827586206	40.16050863256883	10017	622783
229.96982622146606	62	101.19192	49.448612	306.0	10.0	101.1919191919192	49.448611580364854	10018	632801
233.6199607849121	63	91.07273	38.94208	212.0	12.0	91.07272727272728	38.94208032238019	10018	642819
237.4095048904419	64	94.68519	42.170216	252.0	23.0	94.68518518518519	42.170212443836455	10226	653045
241.06866264343262	65	92.62037	41.13251	207.0	20.0	92.62037037037037	41.132513406332045	10003	663048
244.78219032287598	66	89.32143	39.071865	215.0	19.0	89.32142857142857	39.07186928453456	10004	673052
248.6574261188507	67	98.27451	53.464695	290.0	10.0	98.27450980392157	53.46469549128092	10024	683076
252.47062373161316	68	98.960785	46.82674	314.0	11.0	98.96078431372548	46.82673979863605	10094	693170
256.4146478176117	69	93.6729	43.08409	299.0	19.0	93.67289719626169	43.084089849366784	10023	703193
260.307767868042	70	108.858696	48.434532	235.0	15.0	108.8586956521739	48.43453257877858	10015	713208
263.94662046432495	71	92.45872	46.651848	288.0	15.0	92.45871559633028	46.65184974455825	10078	723286
268.00221729278564	72	107.58064	51.413425	287.0	16.0	107.58064516129032	51.41342500312062	10005	733291
271.8904957771301	73	104.333336	62.620167	435.0	18.0	104.33333333333333	62.620162266016386	10016	743307
275.86083793640137	74	104.43299	52.357796	281.0	12.0	104.43298969072166	52.357791140608725	10130	753437
279.7210998535156	75	97.00961	44.172195	244.0	23.0	97.00961538461539	44.17219260860922	10089	763526
283.4889831542969	76	101.20202	44.98057	271.0	14.0	101.20202020202021	44.980574886620836	10019	773545
288.0424864292145	77	119.14286	61.99522	288.0	33.0	119.14285714285714	61.99522693938063	10008	783553
292.20427107810974	78	118.55294	64.681206	354.0	14.0	118.55294117647058	64.68121026958072	10077	793630
296.8664333820343	79	106.893616	51.25748	356.0	39.0	106.8936170212766	51.257478558682074	10048	803678
301.2645125389099	80	117.87059	69.89366	410.0	19.0	117.87058823529412	69.89366515690635	10019	813697
306.3163137435913	81	99.57426	49.082947	275.0	24.0	99.57425742574257	49.082945866600475	10057	823754
310.83988904953003	82	120.50588	69.729324	404.0	12.0	120.50588235294117	69.72932938988177	10243	833997
315.37654280662537	83	122.26506	68.794106	342.0	37.0	122.26506024096386	68.79410249613976	10148	844145
319.5030314922333	84	115.08046	62.173134	317.0	15.0	115.08045977011494	62.173139484441585	10012	854157
323.68828868865967	85	115.91954	61.432926	291.0	20.0	115.91954022988506	61.432931075102275	10085	864242
328.29162335395813	86	119.63095	61.134857	373.0	12.0	119.63095238095238	61.134858687266295	10049	874291
332.7479031085968	87	119.083336	65.015785	363.0	33.0	119.08333333333333	65.01578715485248	10003	884294
337.50503063201904	88	122.939026	67.659	349.0	10.0	122.9390243902439	67.65899928622976	10081	894375
341.80106568336487	89	125.7125	63.74955	366.0	40.0	125.7125	63.74954779251379	10057	904432
346.6235423088074	90	135.3108	76.25632	464.0	12.0	135.3108108108108	76.25631133395783	10013	914445
351.09407353401184	91	111.40659	51.540867	270.0	35.0	111.4065934065934	51.54086781795673	10138	924583
355.67002725601196	92	122.29269	63.53	377.0	40.0	122.29268292682927	63.529998254114226	10028	934611
360.83454847335815	93	126.6125	76.79656	425.0	19.0	126.6125	76.7965646611227	10129	944740
365.18654203414917	94	107.7957	54.204823	324.0	26.0	107.79569892473118	54.20482046964009	10025	954765
369.0907082557678	95	108.11828	52.58886	288.0	35.0	108.11827956989248	52.588859661348245	10055	964820
373.1646056175232	96	118.42353	65.87964	400.0	19.0	118.4235294117647	65.87963649862004	10066	974886
377.3254563808441	97	119.776474	67.932556	439.0	14.0	119.7764705882353	67.9325576402306	10181	985067
381.5997169017792	98	118.47059	56.884525	299.0	44.0	118.47058823529412	56.88452456466606	10070	995137
386.4175925254822	99	134.04	80.141785	514.0	49.0	134.04	80.14178103003867	10053	1005190
