Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
79.72124886512756	34	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	179196
81.8951804637909	35	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.307692307692307	5188	184384
84.45917558670044	36	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769231	5190	189574
86.54029583930969	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194774
88.76565527915955	38	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769234	5190	199964
90.85051321983337	39	197.53847	10.023935	200.0	149.0	197.53846153846155	10.023935850793759	5136	205100
92.99678921699524	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210300
95.37943530082703	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215500
97.81715130805969	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220700
100.31812977790833	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225900
102.5725634098053	44	198.96153	5.192308	200.0	173.0	198.96153846153845	5.192307692307692	5173	231073
104.68162846565247	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	236273
106.93684267997742	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	241473
109.14452576637268	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	246673
111.20705986022949	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	251873
113.23803520202637	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	257073
115.30266213417053	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	262273
117.45318865776062	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	267473
119.93203377723694	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	272673
122.03545451164246	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277873
124.08287310600281	54	196.38461	18.076923	200.0	106.0	196.3846153846154	18.076923076923077	5106	282979
126.35060501098633	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	288179
128.41260361671448	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	293379
130.49773645401	57	199.5	2.5	200.0	187.0	199.5	2.5	5187	298566
132.53775882720947	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303766
134.69166922569275	59	197.34616	13.269231	200.0	131.0	197.34615384615384	13.269230769230768	5131	308897
136.68836212158203	60	196.65384	10.284202	200.0	153.0	196.65384615384616	10.284201130832102	5113	314010
138.70393204689026	61	199.46153	2.4997041	200.0	187.0	199.46153846153845	2.499704124503372	5186	319196
140.74164175987244	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	324396
142.67192602157593	63	194.38461	14.242615	200.0	153.0	194.3846153846154	14.242614612700757	5054	329450
144.9177746772766	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334650
146.95211958885193	65	198.1923	6.4451485	200.0	171.0	198.19230769230768	6.445148627332217	5153	339803
149.0160219669342	66	196.3077	12.060008	200.0	142.0	196.30769230769232	12.060007752163703	5104	344907
151.06481909751892	67	198.57692	7.1153846	200.0	163.0	198.57692307692307	7.115384615384616	5163	350070
153.0735902786255	68	198.0	8.38038	200.0	157.0	198.0	8.380380017085695	5148	355218
155.07835936546326	69	197.88461	7.4334326	200.0	168.0	197.8846153846154	7.4334323942417955	5145	360363
157.08131527900696	70	199.0	5.0	200.0	174.0	199.0	5.0	5174	365537
159.10466504096985	71	199.0	3.8430758	200.0	181.0	199.0	3.8430756913220914	5174	370711
161.07283067703247	72	194.61539	19.975132	200.0	98.0	194.6153846153846	19.975132469141805	5060	375771
163.12510633468628	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380971
165.2903172969818	74	192.55556	18.345114	200.0	134.0	192.55555555555554	18.34511406005815	5199	386170
167.2696397304535	75	195.84616	14.709213	200.0	135.0	195.84615384615384	14.709212988653137	5092	391262
169.36089491844177	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396462
171.3847324848175	77	196.42308	11.790392	200.0	151.0	196.42307692307693	11.790390731840377	5107	401569
173.41595673561096	78	197.73077	8.29067	200.0	161.0	197.73076923076923	8.290669882499948	5141	406710
175.45562624931335	79	197.76923	11.153846	200.0	142.0	197.76923076923077	11.153846153846155	5142	411852
177.4725890159607	80	198.26923	5.860938	200.0	171.0	198.26923076923077	5.8609377846873905	5155	417007
179.69946551322937	81	197.5	8.214667	200.0	165.0	197.5	8.214667931862445	5135	422142
181.79876971244812	82	197.07692	10.186428	200.0	158.0	197.07692307692307	10.186427912151908	5124	427266
183.82247853279114	83	198.03847	6.1923075	200.0	170.0	198.03846153846155	6.192307692307692	5149	432415
185.9005172252655	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437615
187.93031406402588	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442815
189.88442468643188	86	195.07692	13.097043	200.0	150.0	195.07692307692307	13.097043344919427	5072	447887
191.8681995868683	87	196.26923	11.739342	200.0	151.0	196.26923076923077	11.739341130468729	5103	452990
193.88880324363708	88	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	458156
195.87644934654236	89	195.46153	13.042034	200.0	143.0	195.46153846153845	13.042034908564421	5082	463238
197.88014197349548	90	195.26923	11.308804	200.0	163.0	195.26923076923077	11.308804236277055	5077	468315
199.93203163146973	91	198.38461	8.076923	200.0	158.0	198.3846153846154	8.076923076923078	5158	473473
201.9616150856018	92	198.15384	7.209461	200.0	164.0	198.15384615384616	7.20946123929845	5152	478625
204.01734495162964	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483825
206.0761799812317	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489025
208.12027168273926	95	199.6923	1.5384616	200.0	192.0	199.69230769230768	1.5384615384615385	5192	494217
210.14755392074585	96	196.53847	12.071042	200.0	150.0	196.53846153846155	12.071042174211705	5110	499327
212.2422218322754	97	198.0	10.0	200.0	148.0	198.0	10.0	5148	504475
214.39048194885254	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509675
216.63047909736633	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514875
