Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
24.900121927261353	57	166.42857	53.162437	200.0	77.0	166.42857142857142	53.16243878867093	1165	64928
25.355537176132202	58	190.0	20.20726	200.0	145.0	190.0	20.207259421636902	1140	66068
25.760822534561157	59	173.83333	42.58488	200.0	85.0	173.83333333333334	42.58488255498918	1043	67111
26.223418712615967	60	190.33333	21.615324	200.0	142.0	190.33333333333334	21.61532378249797	1142	68253
26.689313411712646	61	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	69411
27.1178560256958	62	178.66667	41.59594	200.0	86.0	178.66666666666666	41.59593997281733	1072	70483
27.630441904067993	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71683
28.086914777755737	64	183.0	38.013157	200.0	98.0	183.0	38.01315561749642	1098	72781
28.598607301712036	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73981
29.09791135787964	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75181
29.59975814819336	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76381
30.085073232650757	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77581
30.56656575202942	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78781
31.058314323425293	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79981
31.543623447418213	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81181
32.0366644859314	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82381
32.51496434211731	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83581
32.99814414978027	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84781
33.486241579055786	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85981
33.971633195877075	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87181
34.46337389945984	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88381
34.96007943153381	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89581
35.45082688331604	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90781
35.950470209121704	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91981
36.442222356796265	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93181
36.937798500061035	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94381
37.42558932304382	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95581
37.927353620529175	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96781
38.41942381858826	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97981
38.91914772987366	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99181
39.41765117645264	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100381
39.90200924873352	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101581
40.38762092590332	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102781
40.867680311203	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	103981
41.358248472213745	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	105181
41.84304118156433	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106381
42.34264039993286	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107581
42.85010361671448	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108781
43.34394145011902	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	109981
43.831902503967285	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111181
44.30929899215698	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112381
44.78746008872986	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113581
45.26089262962341	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114781
