Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
123.80557942390442	56	196.73077	6.3340206	200.0	175.0	196.73076923076923	6.334021036056567	5115	291753
126.1333155632019	57	195.42308	6.8846154	200.0	179.0	195.42307692307693	6.884615384615384	5081	296834
128.14371275901794	58	195.46153	5.2420692	200.0	178.0	195.46153846153845	5.242069242277175	5082	301916
130.1668164730072	59	197.07692	4.531285	200.0	185.0	197.07692307692307	4.53128506923789	5124	307040
132.24542450904846	60	198.46153	3.7747214	200.0	182.0	198.46153846153845	3.774721275810861	5160	312200
134.45904874801636	61	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	317396
136.51671242713928	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322596
138.550457239151	63	199.53847	1.946017	200.0	190.0	199.53846153846155	1.9460170216420798	5188	327784
140.59680032730103	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332984
142.63551115989685	65	199.76923	0.9730086	200.0	195.0	199.76923076923077	0.9730085108210399	5194	338178
144.80674719810486	66	194.1923	7.374693	200.0	178.0	194.19230769230768	7.374692852896059	5049	343227
146.7742884159088	67	195.26923	6.858783	200.0	175.0	195.26923076923077	6.858782647692229	5077	348304
148.85848712921143	68	190.77777	8.84154	200.0	169.0	190.77777777777777	8.841540561812337	5151	353455
150.8731918334961	69	192.07408	7.3531346	200.0	173.0	192.07407407407408	7.353134508876071	5186	358641
152.88475012779236	70	198.65384	4.3318353	200.0	181.0	198.65384615384616	4.331834819035496	5165	363806
154.92332243919373	71	199.46153	2.6923077	200.0	186.0	199.46153846153845	2.6923076923076925	5186	368992
156.97685933113098	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374192
159.0025119781494	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379392
161.06808614730835	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384592
163.118017911911	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389792
165.2940092086792	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394992
167.35228371620178	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400192
169.3999309539795	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405392
171.45745849609375	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410592
173.5061240196228	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415792
175.53245663642883	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	420992
177.55809688568115	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426192
179.82100081443787	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431392
182.01531791687012	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436592
184.0832920074463	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441792
186.13647437095642	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446992
188.1521143913269	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452192
190.16755723953247	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457392
192.1619508266449	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462592
194.23458194732666	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467792
196.29037308692932	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472992
198.29601883888245	92	196.92308	15.384615	200.0	120.0	196.92307692307693	15.384615384615383	5120	478112
200.33455109596252	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483312
202.3923237323761	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488512
204.4288227558136	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493712
206.45803499221802	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498912
208.46650528907776	97	196.0	20.0	200.0	96.0	196.0	20.0	5096	504008
210.54226326942444	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509208
212.762357711792	99	190.37038	28.133476	200.0	84.0	190.37037037037038	28.133475708102285	5140	514348
