Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.420905828475952	0	7.838558	4.359325	34.0	2.0	7.838557993730408	4.35932529674891	5001	5001
9.943595170974731	1	1.0004001	0.019998001	2.0	1.0	1.0004000800160031	0.01999799869946979	5001	10002
17.131340265274048	2	1.0	0.0	1.0	1.0	1.0	0.0	5001	15003
24.696685314178467	3	1.0	0.0	1.0	1.0	1.0	0.0	5001	20004
36.24117588996887	4	1.0	0.0	1.0	1.0	1.0	0.0	5001	25005
47.07432293891907	5	1.0	0.0	1.0	1.0	1.0	0.0	5001	30006
58.609636545181274	6	1.0	0.0	1.0	1.0	1.0	0.0	5001	35007
67.42605018615723	7	1.0	0.0	1.0	1.0	1.0	0.0	5001	40008
77.3801658153534	8	1.0	0.0	1.0	1.0	1.0	0.0	5001	45009
85.09203839302063	9	1.0	0.0	1.0	1.0	1.0	0.0	5001	50010
93.14997696876526	10	1.0	0.0	1.0	1.0	1.0	0.0	5001	55011
101.27507209777832	11	1.0	0.0	1.0	1.0	1.0	0.0	5001	60012
111.63107514381409	12	1.0	0.0	1.0	1.0	1.0	0.0	5001	65013
122.83986186981201	13	1.0	0.0	1.0	1.0	1.0	0.0	5001	70014
131.57393264770508	14	1.0	0.0	1.0	1.0	1.0	0.0	5001	75015
141.28886079788208	15	1.0	0.0	1.0	1.0	1.0	0.0	5001	80016
150.18624758720398	16	1.0	0.0	1.0	1.0	1.0	0.0	5001	85017
158.5764844417572	17	1.0	0.0	1.0	1.0	1.0	0.0	5001	90018
165.6487205028534	18	1.1029996	0.7086489	12.0	1.0	1.1029995588883987	0.7086489450388067	5001	95019
170.74668717384338	19	2.028386	0.17088693	3.0	1.0	2.0283860502838604	0.1708869288429143	5002	100021
178.1514368057251	20	1.0300721	0.17078571	2.0	1.0	1.0300720906282184	0.17078571366910805	5001	105022
184.3392231464386	21	1.4487253	0.5190252	4.0	1.0	1.4487253765932793	0.5190251780734928	5001	110023
188.48822855949402	22	2.6711159	1.4619954	12.0	1.0	2.671115856914042	1.4619953905815553	5003	115026
193.65886425971985	23	1.6045542	1.0342772	10.0	1.0	1.604554201411161	1.0342770899958589	5003	120029
200.2088053226471	24	1.281322	0.6778038	10.0	1.0	1.2813220599538817	0.677803792089952	5001	125030
206.92377924919128	25	1.2427932	0.5981647	8.0	1.0	1.24279324055666	0.5981646473355836	5001	130031
215.67458748817444	26	1.2123636	0.537101	6.0	1.0	1.2123636363636363	0.5371009621348399	5001	135032
225.1226189136505	27	1.1887331	0.48415494	5.0	1.0	1.1887330639410507	0.48415491061585897	5001	140033
232.83014631271362	28	1.1670945	0.45429632	5.0	1.0	1.1670945157526253	0.45429631346181854	5001	145034
240.94497656822205	29	1.1363326	0.39255756	5.0	1.0	1.136332651670075	0.3925575544265677	5001	150035
247.78186678886414	30	1.1552322	0.4319435	5.0	1.0	1.1552321552321552	0.43194350169228235	5001	155036
254.56665515899658	31	1.1725674	0.47021243	5.0	1.0	1.1725674091441969	0.470212440294997	5001	160037
261.484500169754	32	1.2058823	0.5196655	5.0	1.0	1.2058823529411764	0.5196654565561979	5002	165039
269.8937563896179	33	1.230561	0.55125225	6.0	1.0	1.2305610236220472	0.5512522253571017	5001	170040
277.2900836467743	34	1.2577319	0.61267	7.0	1.0	1.2577319587628866	0.6126700022229319	5002	175042
283.6743338108063	35	1.3177866	0.6979642	7.0	1.0	1.317786561264822	0.697964178142115	5001	180043
290.4165344238281	36	1.5163735	0.89327645	7.0	1.0	1.5163735597331716	0.8932765213156454	5001	185044
296.20734429359436	37	1.8776735	1.1687169	12.0	1.0	1.8776735459662288	1.1687169366630863	5004	190048
301.27436113357544	38	2.2711172	1.1438624	9.0	1.0	2.2711171662125342	1.14386231882923	5001	195049
306.65936064720154	39	1.9864972	0.719506	6.0	1.0	1.9864972200158857	0.7195060815464063	5002	200051
311.8803150653839	40	2.1522582	0.57998914	6.0	1.0	2.152258064516129	0.5799891156417685	5004	205055
316.30135130882263	41	3.5108771	1.1625988	11.0	1.0	3.510877192982456	1.1625988442441075	5003	210058
322.71457147598267	42	1.3649018	0.916123	12.0	1.0	1.3649017467248907	0.916122924641512	5001	215059
326.83857131004333	43	4.2415257	1.4963698	13.0	2.0	4.241525423728813	1.4963699732389917	5005	220064
332.7620520591736	44	1.864331	0.34243676	2.0	1.0	1.864330972791651	0.34243677119241905	5002	225066
339.42012667655945	45	1.9996002	0.019992007	2.0	1.0	1.9996001599360256	0.019992003198720517	5001	230067
345.0868444442749	46	2.0	0.0	2.0	2.0	2.0	0.0	5002	235069
350.5075376033783	47	2.0020015	0.04469446	3.0	2.0	2.002001601281025	0.04469446132728998	5001	240070
355.4348511695862	48	2.5489297	0.74870014	6.0	2.0	2.5489296636085625	0.7487001145422546	5001	245071
363.11213636398315	49	1.0	0.0	1.0	1.0	1.0	0.0	5001	250072
370.74017429351807	50	1.0	0.0	1.0	1.0	1.0	0.0	5001	255073
378.7172853946686	51	1.0	0.0	1.0	1.0	1.0	0.0	5001	260074
