Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7148542404174805	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
2.934248924255371	1	26.978495	13.1095295	80.0	9.0	26.978494623655912	13.109529075163293	5018	10021
4.131284236907959	2	34.979168	17.909288	102.0	12.0	34.979166666666664	17.90928869407654	5037	15058
5.351579427719116	3	44.919643	19.792738	114.0	15.0	44.919642857142854	19.79273784247698	5031	20089
6.562380075454712	4	51.122448	21.797895	134.0	13.0	51.12244897959184	21.797896035019512	5010	25099
7.72587251663208	5	57.91954	25.120499	130.0	22.0	57.91954022988506	25.12049966136994	5039	30138
8.930646896362305	6	56.166668	22.5	149.0	20.0	56.166666666666664	22.5	5055	35193
10.147046089172363	7	58.44186	18.498022	115.0	27.0	58.44186046511628	18.49802293091408	5026	40219
11.331465005874634	8	66.986664	26.086264	168.0	22.0	66.98666666666666	26.086263733151892	5024	45243
12.545115232467651	9	73.171425	30.469645	193.0	27.0	73.17142857142858	30.469643642049203	5122	50365
13.72802186012268	10	87.96491	37.27798	200.0	27.0	87.96491228070175	37.27798132489167	5014	55379
14.868492364883423	11	95.73585	34.036137	200.0	39.0	95.73584905660377	34.03613559389338	5074	60453
15.960075855255127	12	118.95349	40.076645	200.0	48.0	118.95348837209302	40.07664371616204	5115	65568
16.956275463104248	13	141.02777	41.49932	200.0	29.0	141.02777777777777	41.499321353963204	5077	70645
17.97105622291565	14	182.71428	22.936024	200.0	134.0	182.71428571428572	22.93602460082819	5116	75761
19.014246225357056	15	188.25926	24.41401	200.0	97.0	188.25925925925927	24.41401023485489	5083	80844
20.018218755722046	16	185.55556	31.918106	200.0	80.0	185.55555555555554	31.918105083146234	5010	85854
21.01663613319397	17	196.8077	12.697727	200.0	136.0	196.80769230769232	12.697726116148122	5117	90971
22.05846643447876	18	192.33333	17.964987	200.0	127.0	192.33333333333334	17.964986522141913	5193	96164
23.057100534439087	19	193.5	10.583914	200.0	168.0	193.5	10.583913773705396	5031	101195
24.080225229263306	20	190.92592	18.783218	200.0	111.0	190.92592592592592	18.783219315292172	5155	106350
25.104838132858276	21	182.67857	15.777592	200.0	150.0	182.67857142857142	15.777591640018565	5115	111465
26.157305479049683	22	171.03334	17.66632	200.0	145.0	171.03333333333333	17.666320751330453	5131	116596
27.171562433242798	23	167.13333	18.930986	200.0	137.0	167.13333333333333	18.930985769954564	5014	121610
28.238335371017456	24	169.0	24.280308	200.0	99.0	169.0	24.28030752139135	5070	126680
29.285460233688354	25	165.0	17.734604	200.0	133.0	165.0	17.734602590198012	5115	131795
30.316499948501587	26	170.96666	16.49744	200.0	124.0	170.96666666666667	16.49744087898349	5129	136924
31.379116535186768	27	177.0	19.431578	200.0	131.0	177.0	19.43157757096813	5133	142057
32.42039465904236	28	178.34483	12.847316	200.0	151.0	178.3448275862069	12.847315195358684	5172	147229
33.422691822052	29	185.66667	17.473791	200.0	144.0	185.66666666666666	17.473789896108208	5013	152242
34.45959234237671	30	190.96297	12.026149	200.0	152.0	190.96296296296296	12.026148921725405	5156	157398
35.48318910598755	31	195.65384	5.870017	200.0	184.0	195.65384615384616	5.870017086151963	5087	162485
36.53209948539734	32	199.0	3.1622777	200.0	186.0	199.0	3.1622776601683795	5174	167659
37.5801784992218	33	199.8077	0.96153843	200.0	195.0	199.80769230769232	0.9615384615384615	5195	172854
38.624550342559814	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178054
39.65226602554321	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183254
40.695842027664185	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188454
41.73475527763367	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193654
42.767305850982666	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198854
43.806743144989014	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204054
44.84195899963379	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209254
45.865655183792114	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214454
46.907532930374146	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219654
48.107110261917114	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224854
49.903595209121704	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230054
51.44466471672058	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235254
52.6961829662323	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240454
53.94737505912781	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245654
55.17529559135437	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250854
57.018072843551636	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256054
58.76608610153198	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261254
60.512123584747314	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266454
61.997694969177246	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271654
63.203938722610474	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276854
64.5777337551117	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282054
66.77543115615845	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287254
68.81026697158813	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292454
70.66438436508179	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297654
71.87753129005432	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302854
73.01099705696106	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308054
74.15951824188232	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313254
75.30184483528137	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318454
76.47366571426392	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323654
77.79837894439697	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328854
79.22489094734192	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334054
80.28710794448853	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339254
81.75917267799377	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344454
82.89189028739929	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349654
83.9661512374878	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354854
85.08547472953796	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	360054
86.25771522521973	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	365254
87.45455574989319	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	370454
88.85339760780334	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375654
90.45756101608276	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380854
91.57606148719788	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	386054
93.00960040092468	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	391254
94.23598957061768	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396454
95.39504027366638	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401654
96.57525300979614	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406854
97.73173546791077	79	199.42308	2.8846154	200.0	185.0	199.42307692307693	2.884615384615384	5185	412039
98.9137876033783	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	417239
100.11418151855469	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	422439
101.2411036491394	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427639
102.51218843460083	83	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461535	5194	432833
103.54989647865295	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	438033
104.57088041305542	85	197.0	11.094004	200.0	147.0	197.0	11.094003924504582	5122	443155
105.63043451309204	86	199.3077	3.4615383	200.0	182.0	199.30769230769232	3.4615384615384612	5182	448337
106.71238708496094	87	199.38461	2.5431194	200.0	187.0	199.3846153846154	2.543119269971775	5184	453521
108.21695852279663	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458721
110.26446676254272	89	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	463919
111.82616829872131	90	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	469110
112.8609893321991	91	198.61539	6.9230766	200.0	164.0	198.6153846153846	6.923076923076922	5164	474274
113.87824034690857	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479474
115.16098952293396	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484674
116.57807683944702	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489874
117.82908606529236	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	495074
119.0775089263916	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	500274
120.20044469833374	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	505474
