Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
70.21654868125916	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179050
72.23793625831604	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184250
74.63911294937134	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189450
76.93360114097595	37	199.5	2.5	200.0	187.0	199.5	2.5	5187	194637
79.03190994262695	38	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	199807
81.00986170768738	39	194.65384	17.499325	200.0	122.0	194.65384615384616	17.49932374010341	5061	204868
83.03190612792969	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210068
85.16107988357544	41	194.42308	15.598749	200.0	131.0	194.42307692307693	15.598750139583613	5055	215123
87.0833854675293	42	192.38461	17.204823	200.0	127.0	192.3846153846154	17.204822497188495	5002	220125
88.97533702850342	43	187.2963	27.809958	200.0	107.0	187.2962962962963	27.809956669982117	5057	225182
91.0373854637146	44	190.74074	23.818129	200.0	105.0	190.74074074074073	23.818126605735785	5150	230332
93.02310466766357	45	191.92592	16.959486	200.0	137.0	191.92592592592592	16.95948533007944	5182	235514
94.93371486663818	46	194.11539	16.694834	200.0	123.0	194.1153846153846	16.694833201362083	5047	240561
96.93012309074402	47	191.81482	22.82305	200.0	122.0	191.8148148148148	22.82305046160819	5179	245740
98.94822931289673	48	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	250857
101.1916446685791	49	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	256023
103.40201544761658	50	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	261179
105.32623219490051	51	196.26923	18.653847	200.0	103.0	196.26923076923077	18.653846153846153	5103	266282
107.31265759468079	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271482
109.28761625289917	53	199.46153	2.3242993	200.0	188.0	199.46153846153845	2.3242992199597112	5186	276668
111.26849031448364	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281868
113.23559093475342	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287068
115.20223712921143	56	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	292185
117.18562865257263	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297385
119.39616847038269	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302585
121.59315037727356	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307785
123.88509058952332	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312985
126.02476787567139	61	195.65384	21.730768	200.0	87.0	195.65384615384616	21.73076923076923	5087	318072
128.22667455673218	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323272
131.0142798423767	63	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.3076923076923075	5188	328460
133.78011274337769	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333660
135.83893942832947	65	194.1923	29.03846	200.0	49.0	194.19230769230768	29.038461538461537	5049	338709
138.19702792167664	66	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	343859
140.4803445339203	67	199.42308	2.0413623	200.0	191.0	199.42307692307693	2.041362232263938	5185	349044
142.5305917263031	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354244
144.584734916687	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359444
146.6434760093689	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364644
148.69056105613708	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369844
150.72259616851807	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375044
152.93943667411804	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380244
155.1061978340149	74	196.73077	16.346153	200.0	115.0	196.73076923076923	16.346153846153847	5115	385359
157.2422800064087	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390559
159.3194534778595	76	194.53847	24.129826	200.0	75.0	194.53846153846155	24.12982637132019	5058	395617
161.41049146652222	77	187.03703	27.778866	200.0	109.0	187.03703703703704	27.778864176286156	5050	400667
163.3540120124817	78	180.28572	37.692226	200.0	81.0	180.28571428571428	37.69222839834033	5048	405715
165.40511083602905	79	170.4	40.712486	200.0	74.0	170.4	40.71248784668737	5112	410827
167.31707167625427	80	155.45454	54.74685	200.0	44.0	155.45454545454547	54.74685041948983	5130	415957
169.24563002586365	81	172.56667	40.724014	200.0	71.0	172.56666666666666	40.72401693786549	5177	421134
171.18961596488953	82	175.6207	48.53681	200.0	43.0	175.6206896551724	48.536807073639345	5093	426227
173.21839356422424	83	198.26923	8.653846	200.0	155.0	198.26923076923077	8.653846153846153	5155	431382
175.44217705726624	84	197.26923	13.653845	200.0	129.0	197.26923076923077	13.653846153846153	5129	436511
177.67261004447937	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441711
179.9435329437256	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446911
182.04387784004211	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452111
184.0814025402069	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457311
186.1065912246704	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462511
188.17911982536316	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467711
190.37690329551697	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472911
192.40406274795532	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478111
194.64839482307434	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483311
196.89929294586182	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488511
199.33283257484436	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493711
201.28187346458435	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498911
203.29396629333496	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504111
205.35318541526794	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509311
207.84640884399414	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514511
